timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_message_type,gps_time_usec,gps_time_boot_ms,gps_fix_type,gps_satellites_visible,gps_hdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_alt_ellipsoid_m,gps_relative_alt_m,gps_speed_mps,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_heading_deg,gps_vn_mps,gps_ve_mps,gps_vd_mps,gps_hacc_m,gps_vacc_m,gps_vel_acc_mps,gps_hdg_acc_deg,gps_yaw_deg,of_latitude_deg,of_longitude_deg,of_altitude_m,of_heading_deg,imu_ax_mps2,imu_ay_mps2,of_distance_mm,of_distance_m,of_strength,of_precision,of_distance_status,of_status,of_quality,of_ok,of_raw_vx_cms_at_1m,of_raw_vy_cms_at_1m,of_body_vx_mps,of_body_vy_mps,of_vn_mps,of_ve_mps,of_speed_mps
2026-03-17T09:21:34.710286+00:00,1773739294.710213,True,True,GPS_RAW_INT,149648000,149835,4,23,0.66,1.07,12.8878914,77.6429889,943.34,856.741,3.122,0.06,0.11663064,0.216,7.36,7.36,0.09,-0.04,0.13,0.573,0.733,0.127,0.0,0.0,12.8878689,77.6430041,1007.2625016543465,4.880751917439227,0.0196133,0.0,2530,2.53,1,104,1,1,115,True,0,0,-0.0,0.0,-0.023214325795350245,0.01802616697586744,0.02939128472820672
2026-03-17T09:21:34.810356+00:00,1773739294.810292,True,True,GPS_RAW_INT,149848000,149935,4,24,0.66,1.07,12.8878912,77.6429889,943.28,856.681,3.121,0.08,0.15550751999999998,0.28800000000000003,7.36,7.36,0.09,-0.07,0.15,0.573,0.734,0.14,0.0,0.0,12.8878689,77.6430041,1007.0558225991787,4.3422389012939675,-0.1569064,0.3334261,2175,2.175,1,103,1,1,114,True,20,20,-0.435,0.435,-0.207476329881013,0.18706300565991427,0.2793546053807169
2026-03-17T09:21:34.910725+00:00,1773739294.910479,True,True,GPS_RAW_INT,149848000,150035,4,24,0.66,1.07,12.8878912,77.6429889,943.28,856.681,3.118,0.08,0.15550751999999998,0.28800000000000003,7.36,7.36,0.05,-0.07,0.16,0.573,0.734,0.14,0.0,0.0,12.8878689,77.6430041,1007.2594351718346,3.851097123570298,0.0392266,1.3337044,2785,2.785,1,103,1,1,114,True,0,0,-0.0,0.0,-0.12951434643678766,0.1953993503942802,0.2344245551717118
2026-03-17T09:21:35.010833+00:00,1773739295.010638,True,True,GPS_RAW_INT,150048000,150135,4,24,0.66,1.07,12.887891,77.6429888,943.21,856.611,3.116,0.14,0.27213816,0.5040000000000001,7.36,7.36,0.05,-0.07,0.14,0.573,0.733,0.115,0.0,0.0,12.8878689,77.6430041,1006.8826153199587,3.422016606321108,0.7060788,1.5494507,2018,2.018,1,104,1,1,114,True,20,-20,0.4036,0.4036,0.10641144072544909,0.3828299416531097,0.3973438799621672
2026-03-17T09:21:35.110848+00:00,1773739295.110745,True,True,GPS_RAW_INT,150048000,150235,4,24,0.66,1.07,12.887891,77.6429888,943.21,856.611,3.113,0.14,0.27213816,0.5040000000000001,7.36,7.36,0.06,-0.09,0.13,0.573,0.733,0.115,0.0,0.0,12.8878689,77.6430041,1006.867896286414,3.018689731122606,0.1765197,0.24516625,2288,2.288,1,104,1,1,113,True,0,0,-0.0,0.0,0.07481656491483388,0.2488105902736635,0.2598157582172113
2026-03-17T09:21:35.211049+00:00,1773739295.210880,True,True,GPS_RAW_INT,150248000,150335,4,24,0.66,1.07,12.8878908,77.6429886,943.15,856.551,3.107,0.14,0.27213816,0.5040000000000001,7.36,7.36,0.06,-0.1,0.16,0.573,0.734,0.131,0.0,0.0,12.8878689,77.6430041,1007.0457525618956,2.645124270551662,-0.50013915,0.34323275,2228,2.228,1,103,1,1,111,True,0,0,-0.0,0.0,0.014139895568277371,0.17114427170636862,0.17172739555640246
2026-03-17T09:21:35.311121+00:00,1773739295.311002,True,True,GPS_RAW_INT,150248000,150435,4,24,0.66,1.07,12.8878908,77.6429886,943.15,856.551,3.102,0.14,0.27213816,0.5040000000000001,7.36,7.36,0.1,-0.06,0.14,0.573,0.734,0.131,0.0,0.0,12.8878689,77.6430041,1006.7031890421613,2.3139152030506125,0.02941995,0.3726527,2101,2.101,1,100,1,1,112,True,0,0,-0.0,0.0,0.009492839280140882,0.12709192998641178,0.12744595978401818
2026-03-17T09:21:35.411157+00:00,1773739295.411084,True,True,GPS_RAW_INT,150448000,150535,4,25,0.64,1.01,12.8878905,77.6429885,943.07,856.471,3.094,0.13,0.25269972,0.468,335.09,335.09,0.11,-0.07,0.13,0.573,0.734,0.133,0.0,0.0,12.8878689,77.6430041,1007.357563026095,1.9727031569346423,0.3138128,0.5687857000000001,2162,2.162,1,99,1,1,112,True,0,0,-0.0,0.0,0.023721426061765548,0.11279063007798946,0.11525811159217242
2026-03-17T09:21:35.511230+00:00,1773739295.511165,True,True,GPS_RAW_INT,150448000,150635,4,25,0.64,1.01,12.8878905,77.6429885,943.07,856.471,3.086,0.13,0.25269972,0.468,335.09,335.09,0.1,-0.07,0.15,0.573,0.734,0.133,0.0,0.0,12.8878689,77.6430041,1007.1404562942113,1.6821894955762104,0.38245935,0.89240515,3060,3.06,1,98,1,1,112,True,0,0,-0.0,0.0,0.036178982148132796,0.12384010129091796,0.12901662465364583
2026-03-17T09:21:35.611353+00:00,1773739295.611240,True,True,GPS_RAW_INT,150648000,150735,4,25,0.64,1.01,12.8878904,77.6429885,943.01,856.411,3.08,0.16,0.31101503999999996,0.5760000000000001,332.83,332.83,0.17,-0.01,0.14,0.572,0.734,0.117,0.0,0.0,12.8878689,77.6430041,1007.1505215201933,1.4722367462567831,0.2549729,0.34323275,2066,2.066,1,99,1,1,112,True,0,20,-0.41319999999999996,0.0,-0.12424377405261525,0.09266230019524144,0.15499295877010139
2026-03-17T09:21:35.711619+00:00,1773739295.711365,True,True,GPS_RAW_INT,150648000,150835,4,25,0.64,1.01,12.8878904,77.6429885,943.01,856.411,3.074,0.16,0.31101503999999996,0.5760000000000001,332.83,332.83,0.18,-0.03,0.14,0.572,0.734,0.117,0.0,0.0,12.8878689,77.6430041,1007.1775055623211,1.3481704092564541,0.2745862,0.50013915,2285,2.285,1,99,1,1,112,True,0,20,-0.457,0.0,-0.23811875069120061,0.08317897782750479,0.25222862998312995
2026-03-17T09:21:35.811675+00:00,1773739295.811492,True,True,GPS_RAW_INT,150848000,150935,4,25,0.64,1.01,12.8878904,77.6429884,942.93,856.33,3.069,0.16,0.31101503999999996,0.5760000000000001,334.52,334.52,0.15,0.0,0.13,0.571,0.733,0.124,0.0,0.0,12.8878689,77.6430041,1007.3367107855953,1.3473511798939057,-0.61781895,0.3726527,1950,1.95,1,98,1,1,112,True,0,20,-0.39,0.0,-0.33561998481838223,0.06895729340784068,0.3426308254136311
2026-03-17T09:21:35.911735+00:00,1773739295.911586,True,True,GPS_RAW_INT,150848000,151035,4,25,0.64,1.01,12.8878904,77.6429884,942.93,856.33,3.066,0.16,0.31101503999999996,0.5760000000000001,334.52,334.52,0.19,0.05,0.13,0.571,0.733,0.124,0.0,0.0,12.8878689,77.6430041,1006.519210695449,1.544081630589801,0.6668522,0.95124505,2426,2.426,1,95,1,1,112,True,0,40,-0.9704,0.0,-0.5442883910579677,0.09091858305056533,0.5518297213673741
2026-03-17T09:21:36.011861+00:00,1773739296.011684,True,True,GPS_RAW_INT,151048000,151135,4,25,0.64,1.01,12.8878903,77.6429885,942.84,856.241,3.06,0.13,0.25269972,0.468,339.14,339.14,0.16,0.04,0.13,0.57,0.733,0.128,0.0,0.0,12.8878689,77.6430041,1006.9319396405496,1.8826393510870503,-0.06864655,0.7649187,1895,1.895,1,94,1,1,112,True,0,20,-0.379,0.0,-0.48537605818781,0.09705102019062921,0.49498365466142236
2026-03-17T09:21:36.111978+00:00,1773739296.111797,True,True,GPS_RAW_INT,151048000,151235,4,25,0.64,1.01,12.8878903,77.6429885,942.84,856.241,3.054,0.13,0.25269972,0.468,339.14,339.14,0.16,0.09,0.1,0.57,0.733,0.128,0.0,0.0,12.8878689,77.6430041,1006.9184475193422,2.3141622667192223,-0.30400615,0.83356525,2631,2.631,1,94,1,1,112,True,-20,0,-0.0,-0.5262,-0.3081024318882341,-0.09612213299054381,0.32274846705460236
2026-03-17T09:21:36.212093+00:00,1773739296.211915,True,True,GPS_RAW_INT,151248000,151335,4,24,0.64,1.01,12.8878902,77.6429886,942.77,856.171,3.05,0.14,0.27213816,0.5040000000000001,356.02,356.02,0.18,0.11,0.08,0.57,0.733,0.109,0.0,0.0,12.8878689,77.6430041,1007.2882601404215,2.7795472382748585,0.7453054,1.0591182,2135,2.135,1,92,1,1,114,True,-20,0,-0.0,-0.42699999999999994,-0.13739471490539418,-0.15839983722096854,0.20968504027603846
2026-03-17T09:21:36.312152+00:00,1773739296.312001,True,True,GPS_RAW_INT,151248000,151435,4,24,0.64,1.01,12.8878902,77.6429886,942.77,856.171,3.048,0.14,0.27213816,0.5040000000000001,356.02,356.02,0.17,0.08,0.07,0.57,0.733,0.109,0.0,0.0,12.8878689,77.6430041,1007.0325177802282,3.220285003713684,0.5687857000000001,0.2353596,2575,2.575,1,93,1,1,114,True,-20,0,-0.0,-0.515,-0.03860565426174034,-0.2810625118642106,0.2837014841631897
2026-03-17T09:21:36.412154+00:00,1773739296.412075,True,True,GPS_RAW_INT,151448000,151535,4,24,0.64,1.01,12.8878902,77.6429889,942.73,856.131,3.048,0.17,0.33045348,0.6120000000000001,23.15,23.15,0.2,0.07,0.07,0.57,0.733,0.096,0.0,0.0,12.8878689,77.6430041,1006.8135774913803,3.592758244076549,-0.08825985,-0.3334261,2653,2.653,1,91,1,1,114,True,0,0,-0.0,0.0,-0.02762810877612095,-0.1919392415418905,0.19391746914144004
2026-03-17T09:21:36.512210+00:00,1773739296.512146,True,True,GPS_RAW_INT,151448000,151635,4,24,0.64,1.01,12.8878902,77.6429889,942.73,856.131,3.047,0.17,0.33045348,0.6120000000000001,23.15,23.15,0.21,0.06,0.07,0.57,0.733,0.096,0.0,0.0,12.8878689,77.6430041,1007.2667947312747,3.9108842980581926,-0.28439285000000003,0.1176798,2534,2.534,1,90,1,1,114,True,-20,20,-0.5067999999999999,-0.5067999999999999,-0.21858080600910057,-0.32195153997111126,0.38914054382107
2026-03-17T09:21:36.612284+00:00,1773739296.612219,True,True,GPS_RAW_INT,151648000,151735,4,24,0.64,1.01,12.8878902,77.6429891,942.66,856.06,3.047,0.18,0.34989191999999997,0.648,14.79,14.79,0.21,0.03,0.08,0.57,0.734,0.11,0.0,0.0,12.8878689,77.6430041,1007.2434894761881,4.185915102763374,0.30400615,0.83356525,2158,2.158,1,87,1,1,114,True,0,0,-0.0,0.0,-0.11844349899992392,-0.14416943903644794,0.18658426945331982
2026-03-17T09:21:36.712368+00:00,1773739296.712296,True,True,GPS_RAW_INT,151648000,151835,4,24,0.64,1.01,12.8878902,77.6429891,942.66,856.06,3.049,0.18,0.34989191999999997,0.648,14.79,14.79,0.19,0.0,0.1,0.57,0.734,0.11,0.0,0.0,12.8878689,77.6430041,1006.5222769766209,4.4529241900531815,0.2549729,1.0591182,2236,2.236,1,86,1,1,114,True,0,0,-0.0,0.0,-0.061701411948155115,-0.022255704938787604,0.06559253493133432
2026-03-17T09:21:36.812461+00:00,1773739296.812394,True,True,GPS_RAW_INT,151848000,151935,4,25,0.64,1.01,12.8878903,77.6429893,942.61,856.011,3.049,0.23,0.44708412,0.8280000000000001,2.42,2.42,0.18,-0.04,0.09,0.57,0.734,0.101,0.0,0.0,12.8878689,77.6430041,1006.7316638764217,4.71476059595085,0.0784532,1.26505785,2729,2.729,1,86,1,1,114,True,0,0,-0.0,0.0,-0.039179357615117746,0.06374598782704549,0.07482361276481587
2026-03-17T09:21:36.912914+00:00,1773739296.912713,True,True,GPS_RAW_INT,151848000,152035,4,25,0.64,1.01,12.8878903,77.6429893,942.61,856.011,3.047,0.23,0.44708412,0.8280000000000001,2.42,2.42,0.18,-0.05,0.08,0.57,0.734,0.101,0.0,0.0,12.8878689,77.6430041,1006.7688087122361,4.971334925211636,-0.42168595,0.5099458,2156,2.156,1,86,1,1,114,True,0,0,-0.0,0.0,-0.05224856950428939,0.0676559596040883,0.08548240687530147
2026-03-17T09:21:37.012928+00:00,1773739297.012813,True,True,GPS_RAW_INT,152048000,152136,4,24,0.64,1.01,12.8878904,77.6429893,942.55,855.951,3.044,0.2,0.3887688,0.7200000000000001,356.85,356.85,0.2,-0.05,0.07,0.569,0.734,0.103,0.0,0.0,12.8878689,77.6430041,1007.2535518467348,5.186846500083391,-0.3334261,0.12748645,2466,2.466,1,85,1,1,114,True,0,20,-0.4932000000000001,0.0,-0.2446584190657948,0.02971879667112339,0.24645678910379734
2026-03-17T09:21:37.112971+00:00,1773739297.112898,True,True,GPS_RAW_INT,152048000,152235,4,24,0.64,1.01,12.8878904,77.6429893,942.55,855.951,3.042,0.2,0.3887688,0.7200000000000001,356.85,356.85,0.21,-0.08,0.07,0.569,0.734,0.103,0.0,0.0,12.8878689,77.6430041,1006.8579941181735,5.365318386703791,-0.57859235,-0.00980665,2565,2.565,1,86,1,1,114,True,20,0,-0.0,0.513,-0.20292297710388982,0.2136905377496205,0.2946886162722065
2026-03-17T09:21:37.213088+00:00,1773739297.212988,True,True,GPS_RAW_INT,152248000,152335,4,25,0.64,1.01,12.8878903,77.6429892,942.46,855.861,3.04,0.2,0.3887688,0.7200000000000001,340.08,340.08,0.23,-0.1,0.07,0.568,0.734,0.125,0.0,0.0,12.8878689,77.6430041,1007.0695697813559,5.490972181907239,0.0784532,0.588399,2837,2.837,1,87,1,1,115,True,0,20,-0.5674,0.0,-0.3429168457153573,0.14522073129300178,0.3723990116429478
2026-03-17T09:21:37.313207+00:00,1773739297.313091,True,True,GPS_RAW_INT,152248000,152435,4,25,0.64,1.01,12.8878903,77.6429892,942.46,855.861,3.036,0.2,0.3887688,0.7200000000000001,340.08,340.08,0.21,-0.13,0.09,0.568,0.734,0.125,0.0,0.0,12.8878689,77.6430041,1006.960150491621,5.535513651810845,0.1372931,0.7060788,2192,2.192,1,87,1,1,114,True,20,0,-0.0,0.4384,-0.2213291094350922,0.3026035025028433,0.3749072610797493
2026-03-17T09:21:37.413326+00:00,1773739297.413189,True,True,GPS_RAW_INT,152448000,152535,4,25,0.64,1.01,12.8878905,77.6429891,942.39,855.79,3.032,0.28,0.54427632,1.0080000000000002,332.12,332.12,0.19,-0.15,0.09,0.567,0.733,0.107,0.0,0.0,12.8878689,77.6430041,1007.3044540817883,5.5102383742238885,-0.3530394,0.28439285000000003,2643,2.643,1,88,1,1,114,True,0,0,-0.0,0.0,-0.1579965786390206,0.19962785157787993,0.2545863271804601
2026-03-17T09:21:37.513508+00:00,1773739297.513276,True,True,GPS_RAW_INT,152448000,152635,4,25,0.64,1.01,12.8878905,77.6429891,942.39,855.79,3.031,0.28,0.54427632,1.0080000000000002,332.12,332.12,0.19,-0.14,0.08,0.567,0.733,0.107,0.0,0.0,12.8878689,77.6430041,1006.9411388233564,5.416683960375337,-0.51975245,-0.24516625,2063,2.063,1,91,1,1,114,True,0,0,-0.0,0.0,-0.12644709839520174,0.10378715757544706,0.1635868050001482
2026-03-17T09:21:37.613568+00:00,1773739297.613369,True,True,GPS_RAW_INT,152648000,152735,4,24,0.64,1.01,12.8878905,77.6429888,942.3,855.701,3.028,0.2,0.3887688,0.7200000000000001,322.0,322.0,0.19,-0.13,0.08,0.566,0.733,0.122,0.0,0.0,12.8878689,77.6430041,1006.7326258562626,5.2743273921740865,-0.08825985,0.50013915,2167,2.167,1,90,1,1,114,True,0,20,-0.43339999999999995,0.0,-0.2537693969751653,0.07758369712862184,0.2653641590367561
2026-03-17T09:21:37.713668+00:00,1773739297.713457,True,True,GPS_RAW_INT,152648000,152835,4,24,0.64,1.01,12.8878905,77.6429888,942.3,855.701,3.024,0.2,0.3887688,0.7200000000000001,322.0,322.0,0.17,-0.14,0.09,0.566,0.733,0.122,0.0,0.0,12.8878689,77.6430041,1006.7488348941082,5.112448724220428,0.5099458,1.1571847,2349,2.349,1,90,1,1,114,True,0,0,-0.0,0.0,-0.12997382173039929,0.12036683480560971,0.17714787398195483
2026-03-17T09:21:37.813726+00:00,1773739297.813544,True,True,GPS_RAW_INT,152848000,152935,4,25,0.64,1.01,12.8878904,77.6429886,942.23,855.63,3.018,0.26,0.50539944,0.936,319.01,319.01,0.14,-0.16,0.08,0.565,0.733,0.121,0.0,0.0,12.8878689,77.6430041,1006.7921129860423,4.976058120338507,0.0392266,0.5295591,2618,2.618,1,89,1,1,114,True,0,0,-0.0,0.0,-0.07963481260804268,0.1057509632564182,0.13238190816262765
2026-03-17T09:21:37.914080+00:00,1773739297.913893,True,True,GPS_RAW_INT,152848000,153035,4,25,0.64,1.01,12.8878904,77.6429886,942.23,855.63,3.012,0.26,0.50539944,0.936,319.01,319.01,0.18,-0.13,0.05,0.565,0.733,0.121,0.0,0.0,12.8878689,77.6430041,1007.0622105611982,4.91212351645288,-0.16671305,-0.04903325,2630,2.63,1,88,1,1,114,True,0,0,-0.0,0.0,-0.05841480318612777,0.06056823617899768,0.08414749232810735
2026-03-17T09:21:38.014210+00:00,1773739298.014019,True,True,GPS_RAW_INT,153048000,153135,4,25,0.64,1.01,12.8878904,77.6429883,942.18,855.581,3.009,0.24,0.46652256,0.864,311.42,311.42,0.18,-0.12,0.04,0.565,0.733,0.107,0.0,0.0,12.8878689,77.6430041,1007.0785141797098,4.943869100845575,0.32361945000000003,0.32361945000000003,2131,2.131,1,87,1,1,114,True,20,0,-0.0,0.42619999999999997,-0.03197390942803611,0.22415356642482928,0.22642250821215326
2026-03-17T09:21:38.114451+00:00,1773739298.114299,True,True,GPS_RAW_INT,153048000,153235,4,25,0.64,1.01,12.8878904,77.6429883,942.18,855.581,3.009,0.24,0.46652256,0.864,311.42,311.42,0.16,-0.13,0.04,0.565,0.733,0.107,0.0,0.0,12.8878689,77.6430041,1006.9380724282555,5.0739911962741076,0.83356525,0.22555295,2258,2.258,1,88,1,1,115,True,20,0,-0.0,0.45159999999999995,0.014422724834460353,0.3305659057305475,0.33088039081080006
2026-03-17T09:21:38.214446+00:00,1773739298.214373,True,True,GPS_RAW_INT,153248000,153335,4,25,0.64,1.01,12.8878904,77.6429882,942.14,855.54,3.01,0.18,0.34989191999999997,0.648,317.67,317.67,0.15,-0.12,0.03,0.565,0.733,0.123,0.0,0.0,12.8878689,77.6430041,1007.0135059899275,5.312610490996178,0.0196133,-0.12748645,2242,2.242,1,88,1,1,116,True,0,0,-0.0,0.0,0.01070024785626788,0.1938199332520973,0.19411507368062125
2026-03-17T09:21:38.314512+00:00,1773739298.314442,True,True,GPS_RAW_INT,153248000,153435,4,25,0.64,1.01,12.8878904,77.6429882,942.14,855.54,3.013,0.18,0.34989191999999997,0.648,317.67,317.67,0.15,-0.08,0.02,0.565,0.733,0.123,0.0,0.0,12.8878689,77.6430041,1007.2330634566218,5.638681282158302,-0.06864655,-0.16671305,2050,2.05,1,87,1,1,116,True,0,0,-0.0,0.0,0.0033540712262586153,0.10759804106250595,0.1076503053143814
2026-03-17T09:21:38.414584+00:00,1773739298.414512,True,True,GPS_RAW_INT,153448000,153535,4,25,0.64,1.01,12.8878904,77.6429881,942.1,855.5,3.021,0.2,0.3887688,0.7200000000000001,338.78,338.78,0.15,-0.04,0.0,0.565,0.734,0.13,0.0,0.0,12.8878689,77.6430041,1007.0241880002405,6.015313195792089,-0.10787315,0.0784532,2858,2.858,1,88,1,1,116,True,0,0,-0.0,0.0,-0.005000345318545687,0.06964968192294514,0.0698289456119175
2026-03-17T09:21:38.514647+00:00,1773739298.514583,True,True,GPS_RAW_INT,153448000,153635,4,25,0.64,1.01,12.8878904,77.6429881,942.1,855.5,3.031,0.2,0.3887688,0.7200000000000001,338.78,338.78,0.14,-0.02,0.0,0.565,0.734,0.13,0.0,0.0,12.8878689,77.6430041,1006.805604956053,6.382255856911513,0.2549729,0.12748645,2444,2.444,1,90,1,1,114,True,0,0,-0.0,0.0,0.01154318069795542,0.05190805154738763,0.05317603629523267
2026-03-17T09:21:38.614724+00:00,1773739298.614653,True,True,GPS_RAW_INT,153648000,153735,4,25,0.64,1.01,12.8878905,77.6429881,942.05,855.451,3.042,0.2,0.3887688,0.7200000000000001,340.01,340.01,0.13,-0.01,0.01,0.564,0.734,0.102,0.0,0.0,12.8878689,77.6430041,1007.2345402275381,6.696328233132988,0.7060788,0.61781895,2504,2.504,1,92,1,1,114,True,-20,20,-0.5008,-0.5008,-0.12600777265039415,-0.14294299409547928,0.19055355764008616
2026-03-17T09:21:38.714803+00:00,1773739298.714725,True,True,GPS_RAW_INT,153648000,153835,4,25,0.64,1.01,12.8878905,77.6429881,942.05,855.451,3.051,0.2,0.3887688,0.7200000000000001,340.01,340.01,0.13,-0.01,0.01,0.564,0.734,0.102,0.0,0.0,12.8878689,77.6430041,1006.9693496974496,6.94966930162974,0.81395195,0.5687857000000001,2404,2.404,1,92,1,1,115,True,0,0,-0.0,0.0,-0.031718321529156684,-0.04667951044561044,0.05643605776512759
2026-03-17T09:21:38.815083+00:00,1773739298.814846,True,True,GPS_RAW_INT,153848000,153935,4,25,0.64,1.01,12.8878905,77.642988,942.0,855.401,3.06,0.18,0.34989191999999997,0.648,340.0,340.0,0.12,-0.01,0.02,0.563,0.733,0.097,0.0,0.0,12.8878689,77.6430041,1007.0548513458415,7.128499090862533,0.8629852,0.6668522,2377,2.377,1,91,1,1,115,True,20,20,-0.47539999999999993,0.47539999999999993,-0.17939598751509112,0.17964970298062005,0.2538837058921658
2026-03-17T09:21:38.915155+00:00,1773739298.914957,True,True,GPS_RAW_INT,153848000,154035,4,25,0.64,1.01,12.8878905,77.642988,942.0,855.401,3.067,0.18,0.34989191999999997,0.648,340.0,340.0,0.11,-0.01,0.03,0.563,0.733,0.097,0.0,0.0,12.8878689,77.6430041,1006.9668965751594,7.223316093340088,0.8041453000000001,0.5099458,2373,2.373,1,91,1,1,115,True,0,0,-0.0,0.0,-0.06457180887562668,0.1465232605594476,0.160120530808645
2026-03-17T09:21:39.015471+00:00,1773739299.015262,True,True,GPS_RAW_INT,154048000,154135,4,24,0.59,0.93,12.8878905,77.642988,941.93,855.331,3.072,0.18,0.34989191999999997,0.648,341.84,341.84,0.1,-0.01,0.04,0.562,0.733,0.101,0.0,0.0,12.8878689,77.6430041,1006.8742915991929,7.236127076185198,0.8825985000000001,0.59820565,2241,2.241,1,91,1,1,115,True,0,0,-0.0,0.0,0.009562057533654352,0.13233298962413803,0.13267800528776102
2026-03-17T09:21:39.115449+00:00,1773739299.115360,True,True,GPS_RAW_INT,154048000,154235,4,24,0.59,0.93,12.8878905,77.642988,941.93,855.331,3.075,0.18,0.34989191999999997,0.648,341.84,341.84,0.11,-0.01,0.06,0.562,0.733,0.101,0.0,0.0,12.8878689,77.6430041,1006.9074085230893,7.185793348336347,0.85317855,0.36284605000000003,2515,2.515,1,90,1,1,115,True,0,0,-0.0,0.0,0.054692964546959974,0.10911228462385505,0.12205249291502479
2026-03-17T09:21:39.215515+00:00,1773739299.215436,True,True,GPS_RAW_INT,154248000,154335,4,24,0.64,1.01,12.8878905,77.6429879,941.88,855.281,3.076,0.12,0.23326128,0.432,341.84,341.84,0.11,-0.02,0.07,0.562,0.733,0.103,0.0,0.0,12.8878689,77.6430041,1006.911960866599,7.076091103033946,0.40207265000000003,0.0392266,2238,2.238,1,90,1,1,116,True,0,0,-0.0,0.0,0.05737500018765047,0.07189484127687609,0.09198238336094634
2026-03-17T09:21:39.315590+00:00,1773739299.315511,True,True,GPS_RAW_INT,154248000,154435,4,24,0.64,1.01,12.8878905,77.6429879,941.88,855.281,3.077,0.12,0.23326128,0.432,341.84,341.84,0.11,-0.04,0.08,0.562,0.733,0.103,0.0,0.0,12.8878689,77.6430041,1006.7893950987301,6.927549973152736,0.04903325,0.1765197,2446,2.446,1,89,1,1,116,True,0,0,-0.0,0.0,0.03663953352232478,0.054867704824841164,0.06597666594698053
2026-03-17T09:21:39.416186+00:00,1773739299.416028,True,True,GPS_RAW_INT,154448000,154535,4,23,0.64,1.01,12.8878905,77.6429879,941.83,855.231,3.078,0.18,0.34989191999999997,0.648,348.78,348.78,0.12,-0.05,0.09,0.561,0.732,0.1,0.0,0.0,12.8878689,77.6430041,1006.762410441711,6.782960107743861,-0.3334261,-0.0980665,2180,2.18,1,89,1,1,116,True,20,20,-0.436,0.436,-0.18662058945846868,0.17416160348327425,0.2552636059795669
2026-03-17T09:21:39.516372+00:00,1773739299.516141,True,True,GPS_RAW_INT,154448000,154635,4,23,0.64,1.01,12.8878905,77.6429879,941.83,855.231,3.078,0.18,0.34989191999999997,0.648,348.78,348.78,0.13,-0.03,0.1,0.561,0.732,0.1,0.0,0.0,12.8878689,77.6430041,1006.9472716160701,6.663992834549333,-0.51975245,-0.0784532,1946,1.946,1,89,1,1,116,True,0,20,-0.3892,0.0,-0.2956741165094333,0.08004049748595353,0.3063162816623251
2026-03-17T09:21:39.616446+00:00,1773739299.616256,True,True,GPS_RAW_INT,154648000,154736,4,23,0.64,1.01,12.8878906,77.642988,941.78,855.181,3.077,0.14,0.27213816,0.5040000000000001,348.87,348.87,0.14,-0.01,0.1,0.56,0.732,0.112,0.0,0.0,12.8878689,77.6430041,1006.7332391240438,6.5931038876811385,-0.28439285000000003,0.73549875,2531,2.531,1,90,1,1,116,True,0,0,-0.0,0.0,-0.2025698553207775,0.09135966817768029,0.22221866540463378
2026-03-17T09:21:39.716566+00:00,1773739299.716362,True,True,GPS_RAW_INT,154648000,154835,4,23,0.64,1.01,12.8878906,77.642988,941.78,855.181,3.074,0.14,0.27213816,0.5040000000000001,348.87,348.87,0.15,0.0,0.11,0.56,0.732,0.112,0.0,0.0,12.8878689,77.6430041,1006.4704896445919,6.575906604555598,0.2941995,1.0198916,2179,2.179,1,91,1,1,116,True,0,20,-0.43579999999999997,0.0,-0.28183739677474046,0.10005257171957983,0.29906995056084146
2026-03-17T09:21:39.816664+00:00,1773739299.816472,True,True,GPS_RAW_INT,154848000,154935,4,24,0.64,1.01,12.8878905,77.642988,941.71,855.111,3.066,0.11,0.21382284,0.396,348.87,348.87,0.15,0.0,0.12,0.56,0.733,0.141,0.0,0.0,12.8878689,77.6430041,1006.9690900301256,6.595680968904446,0.59820565,1.0591182,2833,2.833,1,90,1,1,117,True,0,20,-0.5666,0.0,-0.36275524563533806,0.10394112599737804,0.3773527870700802
2026-03-17T09:21:39.916847+00:00,1773739299.916664,True,True,GPS_RAW_INT,154848000,155035,4,24,0.64,1.01,12.8878905,77.642988,941.71,855.111,3.058,0.11,0.21382284,0.396,348.87,348.87,0.1,-0.02,0.12,0.56,0.733,0.141,0.0,0.0,12.8878689,77.6430041,1006.6716443421028,6.649775410355176,0.46091255,0.71588545,2326,2.326,1,89,1,1,118,True,0,40,-0.9304000000000001,0.0,-0.5591589139622337,0.0679245272196169,0.5632694137457076
