timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_sentence_type,gps_raw_sentence,gps_talker,gps_fix_time_utc,gps_date_ddmmyy,gps_status,gps_mode,gps_fix_quality,gps_satellites,gps_hdop,gps_pdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_geoid_separation_m,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_mag_var_deg,gps_nav_mode,state_lat,state_lon,state_baro_alt_m,state_heading_deg,imu_ax_mps2,imu_ay_mps2,flow_distance_mm,flow_distance_m,flow_strength,flow_precision,flow_distance_status,flow_status,flow_quality,flow_ok,flow_raw_vx_cms_at_1m,flow_raw_vy_cms_at_1m,flow_vx_mps,flow_vy_mps,flow_vn_mps,flow_ve_mps,flow_speed_mps
2026-03-16T07:01:26.140287+00:00,1773644486.140207,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6519322940536,77.91111793868538,0.0,0.3530394,173,0.173,255,0,1,1,64,True,0,0,-0.0,-0.0,-0.057033664444921126,-0.004309867357570921,0.057196274674629954
2026-03-16T07:01:26.240354+00:00,1773644486.240281,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6519322940536,77.91111793868538,-0.0196133,0.3530394,173,0.173,255,0,1,1,72,True,0,0,-0.0,-0.0,-0.05606891268375337,0.0007131339758624784,0.05607344763438297
2026-03-16T07:01:26.340474+00:00,1773644486.340358,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.1262931068765,77.911845070644,-0.00980665,0.3530394,173,0.173,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.05535608889175995,0.004359391282171384,0.0555274785105852
2026-03-16T07:01:26.440608+00:00,1773644486.440460,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.1262931068765,77.911845070644,-0.02941995,0.34323275,172,0.172,255,0,1,1,67,True,-60,0,0.10319999999999999,-0.0,-0.04615027229547128,0.044695622508509066,0.06424598278779216
2026-03-16T07:01:26.540631+00:00,1773644486.540540,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4564327867687,77.9122224795891,-0.0392266,0.3530394,174,0.174,255,0,1,1,71,True,-20,0,0.0348,-0.0,-0.04684025867139663,0.042699806668062515,0.06338204258221143
2026-03-16T07:01:26.640715+00:00,1773644486.640618,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4564327867687,77.9122224795891,-0.0392266,0.3530394,183,0.183,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05010659322347085,0.02819508489931616,0.057494638853914204
2026-03-16T07:01:26.740856+00:00,1773644486.740696,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.832113515528,77.91184716015789,0.0,0.3530394,181,0.181,255,0,1,1,71,True,-140,-20,0.2534,0.0362,-0.04469696542365504,0.12141472508149133,0.12938065614572192
2026-03-16T07:01:26.841033+00:00,1773644486.840844,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.832113515528,77.91184716015789,-0.0196133,0.3530394,182,0.182,255,0,1,1,69,True,20,0,-0.036399999999999995,-0.0,-0.05153687192017542,0.06343427988240086,0.08173100410196446
2026-03-16T07:01:26.941561+00:00,1773644486.941372,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7334424911057,77.91125416952457,-0.04903325,0.3530394,183,0.183,255,0,1,1,72,True,-40,0,0.0732,-0.0,-0.04716062240810459,0.06820883809472822,0.08292508607262741
2026-03-16T07:01:27.041639+00:00,1773644487.041489,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7334424911057,77.91125416952457,-0.0196133,0.34323275,182,0.182,255,0,1,1,66,True,-40,0,0.07279999999999999,-0.0,-0.04350171268257945,0.07258683245092344,0.08462415288542702
2026-03-16T07:01:27.142825+00:00,1773644487.142665,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.643352307483,77.9104322817094,-0.04903325,0.34323275,182,0.182,255,0,1,1,68,True,60,0,-0.1092,-0.0,-0.056714317375182885,0.003822069680901083,0.05684295921201354
2026-03-16T07:01:27.242822+00:00,1773644487.242743,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.643352307483,77.9104322817094,-0.0392266,0.3530394,181,0.181,255,0,1,1,70,True,-20,0,0.0362,-0.0,-0.05312409108369158,0.018334159021150754,0.05619884732342117
2026-03-16T07:01:27.342897+00:00,1773644487.342818,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.643352307483,77.90954564161024,0.0,0.34323275,183,0.183,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.05283733453588804,0.015555909940434697,0.055079671884754926
2026-03-16T07:01:27.442970+00:00,1773644487.442895,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.643352307483,77.90954564161024,-0.00980665,0.3530394,182,0.182,255,0,1,1,66,True,-40,0,0.07279999999999999,-0.0,-0.047425824951834436,0.041207492668040885,0.06282727373003451
2026-03-16T07:01:27.543055+00:00,1773644487.542974,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.909947788039,77.90933741789826,-0.0392266,0.36284605000000003,182,0.182,255,0,1,1,74,True,20,0,-0.036399999999999995,-0.0,-0.05402461358118413,0.013511401534265041,0.0556885701380131
2026-03-16T07:01:27.643125+00:00,1773644487.643050,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.909947788039,77.90933741789826,-0.0392266,0.34323275,180,0.18,255,0,1,1,68,True,20,0,-0.036,-0.0,-0.056844639888988385,-0.0034658454509413628,0.05695019902334478
2026-03-16T07:01:27.743208+00:00,1773644487.743129,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4274542807809,77.91000146017478,0.0,0.34323275,181,0.181,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.05511829139313497,0.0022726337371662872,0.055165124038669966
2026-03-16T07:01:27.843278+00:00,1773644487.843204,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4274542807809,77.91000146017478,-0.02941995,0.34323275,174,0.174,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05444175331108419,0.004015428094191333,0.05458963423915356
2026-03-16T07:01:27.943445+00:00,1773644487.943349,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7228575279257,77.91075989636636,-0.00980665,0.3530394,168,0.168,255,0,1,1,73,True,0,0,-0.0,-0.0,-0.05437282019700113,0.006374512665114475,0.054745209725537806
2026-03-16T07:01:28.043512+00:00,1773644488.043427,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7228575279257,77.91075989636636,0.0,0.3530394,169,0.169,255,0,1,1,68,True,-60,0,0.1014,-0.0,-0.04590133299781895,0.04711613533365402,0.06577889159719752
2026-03-16T07:01:28.143622+00:00,1773644488.143514,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5930982311062,77.91110273251394,-0.02941995,0.3530394,168,0.168,255,0,1,1,68,True,20,0,-0.033600000000000005,-0.0,-0.052157894685649714,0.018641221980032055,0.05538899832049824
2026-03-16T07:01:28.243712+00:00,1773644488.243600,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5930982311062,77.91110273251394,-0.00980665,0.3530394,170,0.17,255,0,1,1,64,True,0,0,-0.0,-0.0,-0.05297274026970421,0.015286757807684792,0.055134346608555665
2026-03-16T07:01:28.343788+00:00,1773644488.343681,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9540745426385,77.91147114797258,-0.0588399,0.3530394,166,0.166,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.05409520617860087,0.01031743611699354,0.05507032612517907
2026-03-16T07:01:28.443990+00:00,1773644488.443779,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9540745426385,77.91147114797258,0.0,0.34323275,168,0.168,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.05344506142712011,0.010673474646209505,0.054500437172300915
2026-03-16T07:01:28.544096+00:00,1773644488.543887,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6746080041837,77.91171546524828,-0.0588399,0.3530394,169,0.169,255,0,1,1,71,True,-20,0,0.033800000000000004,-0.0,-0.051622012987895184,0.0204130483052866,0.05551148319074517
2026-03-16T07:01:28.644179+00:00,1773644488.643982,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6746080041837,77.91171546524828,-0.0588399,0.3530394,169,0.169,255,0,1,1,66,True,-20,0,0.033800000000000004,-0.0,-0.05050877701131367,0.026348732940955362,0.05696834456759644
2026-03-16T07:01:28.744270+00:00,1773644488.744077,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6110386954828,77.91171294879598,0.0,0.3530394,169,0.169,255,0,1,1,66,True,-20,0,0.033800000000000004,-0.0,-0.04907885032139919,0.03347626157193009,0.0594087000169385
2026-03-16T07:01:28.844607+00:00,1773644488.844325,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6110386954828,77.91171294879598,-0.02941995,0.34323275,171,0.171,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.05078258010921383,0.023031492100510614,0.05576127752235061
2026-03-16T07:01:28.944701+00:00,1773644488.944515,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9045912599514,77.91092158864467,-0.0196133,0.36284605000000003,166,0.166,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.05285429780265795,0.017502176960044438,0.05567677248685275
2026-03-16T07:01:29.044910+00:00,1773644489.044706,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9045912599514,77.91092158864467,0.0,0.36284605000000003,167,0.167,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.053865972282637245,0.015303838398048551,0.05599777173841321
2026-03-16T07:01:29.145051+00:00,1773644489.144833,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.0236393441502,77.90863014942897,-0.06864655,0.3530394,177,0.177,255,0,1,1,69,True,-20,0,0.0354,-0.0,-0.051869480457617315,0.023263470487489113,0.05684744551926165
2026-03-16T07:01:29.247798+00:00,1773644489.247533,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.0236393441502,77.90863014942897,0.02941995,0.3530394,177,0.177,255,0,1,1,66,True,20,0,-0.0354,-0.0,-0.055537075923384235,0.006922908873153728,0.05596689619217538
2026-03-16T07:01:29.347691+00:00,1773644489.347619,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9360033556586,77.90632824395868,0.0,0.36284605000000003,178,0.178,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.05540886039008753,0.008843478055592921,0.05611014982913488
2026-03-16T07:01:29.447761+00:00,1773644489.447690,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9360033556586,77.90632824395868,-0.0588399,0.3530394,178,0.178,255,0,1,1,70,True,20,0,-0.03559999999999999,-0.0,-0.0584628701606255,-0.007216314468343501,0.05890655635771097
2026-03-16T07:01:29.547830+00:00,1773644489.547760,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7729899665682,77.90466812677238,-0.0392266,0.36284605000000003,175,0.175,255,0,1,1,68,True,-20,0,0.035,-0.0,-0.05489802375574678,0.011268214633704983,0.05604253450119633
2026-03-16T07:01:29.647903+00:00,1773644489.647831,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7729899665682,77.90466812677238,-0.0196133,0.34323275,174,0.174,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.054177517972036064,0.010084251637334,0.05510803557282154
2026-03-16T07:01:29.748024+00:00,1773644489.747918,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8146623387368,77.90359820654965,-0.0196133,0.34323275,176,0.176,255,0,1,1,68,True,-40,0,0.07039999999999999,-0.0,-0.047981573425649744,0.036246330061521836,0.06013341692711133
2026-03-16T07:01:29.848068+00:00,1773644489.847994,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8146623387368,77.90359820654965,-0.02941995,0.36284605000000003,174,0.174,255,0,1,1,67,True,-20,0,0.0348,-0.0,-0.048412999412775035,0.038263043273441405,0.061708014006987826
2026-03-16T07:01:29.948184+00:00,1773644489.948066,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4489773483808,77.90252908025508,-0.0196133,0.34323275,174,0.174,255,0,1,1,66,True,20,0,-0.0348,-0.0,-0.053076599905863414,0.013251462245341381,0.05470581970144318
2026-03-16T07:01:30.048236+00:00,1773644490.048142,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4489773483808,77.90252908025508,0.0,0.34323275,177,0.177,255,0,1,1,66,True,120,0,-0.21239999999999998,-0.0,-0.07020396912492201,-0.0686360712746683,0.09818099388840158
2026-03-16T07:01:30.148283+00:00,1773644490.148215,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7284143020939,77.9004684517028,0.02941995,0.34323275,180,0.18,255,0,1,1,68,True,-80,0,0.144,-0.0,-0.05109679089411975,0.019291361130420473,0.054617201081176764
2026-03-16T07:01:30.248359+00:00,1773644490.248286,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7284143020939,77.9004684517028,-0.02941995,0.3530394,177,0.177,255,0,1,1,67,True,60,0,-0.10619999999999999,-0.0,-0.06126752125513356,-0.026032117063285384,0.06656861332148084
2026-03-16T07:01:30.348443+00:00,1773644490.348357,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.712320169812,77.89863489250604,0.00980665,0.34323275,159,0.159,255,0,1,1,67,True,20,0,-0.0318,-0.0,-0.0602906485068391,-0.02303478122983637,0.06454117634256167
2026-03-16T07:01:30.448524+00:00,1773644490.448416,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.712320169812,77.89863489250604,0.0196133,0.34323275,159,0.159,255,0,1,1,60,True,40,0,-0.0636,-0.0,-0.06217166846339083,-0.03276488592606906,0.07027698136139673
2026-03-16T07:01:30.548579+00:00,1773644490.548491,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.860168769607,77.8974215204006,0.0196133,0.34323275,159,0.159,255,0,1,1,65,True,20,0,-0.0318,-0.0,-0.06071741876738217,-0.026552865919474936,0.0662695980847271
2026-03-16T07:01:30.648700+00:00,1773644490.648584,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.860168769607,77.8974215204006,-0.0392266,0.36284605000000003,158,0.158,255,0,1,1,65,True,-20,0,0.0316,-0.0,-0.05656446778119883,-0.0018165050008477485,0.05659362778430435
2026-03-16T07:01:30.748822+00:00,1773644490.748675,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7290271100188,77.89657039905808,-0.0588399,0.3530394,158,0.158,255,0,1,1,69,True,-20,0,0.0316,-0.0,-0.053698006028184135,0.0119650664724551,0.05501489495666759
2026-03-16T07:01:30.848834+00:00,1773644490.848755,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7290271100188,77.89657039905808,-0.0196133,0.3530394,159,0.159,255,0,1,1,66,True,100,0,-0.159,-0.0,-0.06705417040131549,-0.050072944379973214,0.08368728414214757
2026-03-16T07:01:30.948902+00:00,1773644490.948830,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6089173914363,77.8961257429716,-0.0196133,0.3334261,157,0.157,255,0,1,1,68,True,-140,0,0.2198,-0.0,-0.04300764568161928,0.05650000093042066,0.07100639191096278
2026-03-16T07:01:31.048981+00:00,1773644491.048905,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6089173914363,77.8961257429716,-0.00980665,0.36284605000000003,159,0.159,255,0,1,1,62,True,40,0,-0.0636,-0.0,-0.05318626125999186,0.014208865377562746,0.05505152352236777
2026-03-16T07:01:31.149101+00:00,1773644491.148993,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5647957743412,77.89568490006957,-0.06864655,0.3530394,158,0.158,255,0,1,1,68,True,100,0,-0.158,-0.0,-0.06729018326899214,-0.05124749222116429,0.08458294286280682
2026-03-16T07:01:31.249328+00:00,1773644491.249088,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5647957743412,77.89568490006957,0.0,0.34323275,159,0.159,255,0,1,1,66,True,80,20,-0.1272,-0.0318,-0.059759201508652236,-0.07801753529046095,0.09827460494832845
2026-03-16T07:01:31.349375+00:00,1773644491.349181,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7173837651409,77.89574510476928,0.0,0.3530394,159,0.159,255,0,1,1,69,True,-80,-20,0.1272,0.0318,-0.05920619422046905,0.00814080502542551,0.059763250752731784
2026-03-16T07:01:31.449580+00:00,1773644491.449395,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7173837651409,77.89574510476928,-0.04903325,0.3530394,157,0.157,255,0,1,1,63,True,0,0,-0.0,-0.0,-0.05778552845837303,0.006553691843103095,0.058155981429151335
2026-03-16T07:01:31.549719+00:00,1773644491.549585,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.3709820259319,77.89622231567262,0.0,0.3530394,158,0.158,255,0,1,1,71,True,-80,0,0.1264,-0.0,-0.04593118355639138,0.05679413899742895,0.07304278093932486
2026-03-16T07:01:31.649815+00:00,1773644491.649666,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.3709820259319,77.89622231567262,-0.0392266,0.3530394,170,0.17,255,0,1,1,65,True,20,0,-0.034,-0.0,-0.052332440765410326,0.023804217053423442,0.057491956880868784
2026-03-16T07:01:31.749839+00:00,1773644491.749743,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7382192328614,77.89710786110174,0.0,0.3530394,169,0.169,255,0,1,1,66,True,-100,0,0.169,-0.0,-0.03911228072573433,0.08355456570016909,0.09225581798950418
2026-03-16T07:01:31.849956+00:00,1773644491.849819,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7382192328614,77.89710786110174,-0.02941995,0.36284605000000003,168,0.168,255,0,1,1,70,True,140,0,-0.23520000000000002,-0.0,-0.06511248485301468,-0.035994954215312513,0.0743994113733201
2026-03-16T07:01:31.950160+00:00,1773644491.949951,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4514285197124,77.89749714342372,-0.0588399,0.34323275,169,0.169,255,0,1,1,69,True,40,0,-0.06760000000000001,-0.0,-0.0664508473503867,-0.04687108270125567,0.08131797776120815
2026-03-16T07:01:32.050155+00:00,1773644492.050038,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4514285197124,77.89749714342372,0.04903325,0.3530394,169,0.169,255,0,1,1,68,True,-60,0,0.1014,-0.0,-0.052626681967754746,0.017592813095497477,0.05548941094973265
2026-03-16T07:01:32.150229+00:00,1773644492.150157,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7343818764292,77.89758399189219,0.0392266,0.3530394,169,0.169,255,0,1,1,62,True,0,0,-0.0,-0.0,-0.05263419301630454,0.017578614390725195,0.055492035089510026
2026-03-16T07:01:32.250307+00:00,1773644492.250232,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7343818764292,77.89758399189219,0.0,0.34323275,170,0.17,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.05254938036572171,0.015103088506757753,0.05467669210243298
2026-03-16T07:01:32.350411+00:00,1773644492.350312,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8037899258744,77.8976195540489,-0.0392266,0.3530394,168,0.168,255,0,1,1,65,True,20,0,-0.033600000000000005,-0.0,-0.05633682501449092,-0.001449005859040467,0.05635545644117261
2026-03-16T07:01:32.450562+00:00,1773644492.450408,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8037899258744,77.8976195540489,0.0392266,0.34323275,168,0.168,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.05430821689605293,0.005846865920416805,0.05462204924314045
2026-03-16T07:01:32.550698+00:00,1773644492.550510,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.712320169812,77.89804213391358,-0.0588399,0.34323275,169,0.169,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.05432658637324761,0.004443658403604579,0.054508018556702814
2026-03-16T07:01:32.650798+00:00,1773644492.650615,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.712320169812,77.89804213391358,0.00980665,0.3530394,170,0.17,255,0,1,1,70,True,-260,0,0.442,-0.0,-0.017854882084332308,0.17659090334646857,0.1774912503729894
2026-03-16T07:01:32.750887+00:00,1773644492.750700,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8914223801462,77.89759074670377,-0.10787315,0.36284605000000003,168,0.168,255,0,1,1,61,True,-20,0,0.033600000000000005,-0.0,-0.03115221265901946,0.1186644928977165,0.12268546054127596
2026-03-16T07:01:32.850904+00:00,1773644492.850779,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8914223801462,77.89759074670377,-0.00980665,0.34323275,183,0.183,255,0,1,1,70,True,80,0,-0.1464,-0.0,-0.05156968921977269,0.020228802366472162,0.05539528221252898
2026-03-16T07:01:32.950996+00:00,1773644492.950861,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.616883812867,77.89701070554048,0.0,0.3530394,182,0.182,255,0,1,1,66,True,60,20,-0.1092,-0.036399999999999995,-0.047529997980725644,-0.027831749287488453,0.05507909745492747
2026-03-16T07:01:33.051071+00:00,1773644493.050941,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8158879990694,77.89624022520093,-0.0784532,0.3530394,182,0.182,255,0,1,1,68,True,-20,0,0.036399999999999995,-0.0,-0.04804805073542483,-0.0032283735623259875,0.04815638665153236
2026-03-16T07:01:33.151132+00:00,1773644493.151014,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8103725286325,77.8956790994402,-0.06864655,0.3726527,182,0.182,255,0,1,1,62,True,0,0,-0.0,-0.0,-0.052387631957659005,-0.0012954098159334777,0.05240364556710107
2026-03-16T07:01:33.251171+00:00,1773644493.251091,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6700353523984,77.8956281148644,0.0,0.34323275,178,0.178,255,0,1,1,70,True,-80,0,0.14239999999999997,-0.0,-0.040740266986463804,0.05797160962509837,0.07085532355901814
2026-03-16T07:01:33.351238+00:00,1773644493.351167,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9035230568694,77.89568186031363,0.0,0.3334261,183,0.183,255,0,1,1,69,True,20,20,-0.0366,-0.0366,-0.03373918890022192,0.022626752916358225,0.04062391924941245
2026-03-16T07:01:33.451314+00:00,1773644493.451242,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7434121863946,77.89624466371231,0.02941995,0.34323275,181,0.181,255,0,1,1,67,True,-140,0,0.2534,-0.0,-0.019909466462506215,0.11668840017855464,0.11837469996182533
2026-03-16T07:01:33.551500+00:00,1773644493.551356,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7031278047483,77.89671367741846,-0.02941995,0.34323275,182,0.182,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.032987529823725034,0.07375343913910637,0.08079447325601558
2026-03-16T07:01:33.651562+00:00,1773644493.651451,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7011260417356,77.89688942770363,-0.06864655,0.3530394,181,0.181,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.04204141734735532,0.04537142208676427,0.06185504599262561
2026-03-16T07:01:33.751658+00:00,1773644493.751544,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7558307991294,77.89684362028174,0.00980665,0.3530394,181,0.181,255,0,1,1,63,True,0,0,-0.0,-0.0,-0.04655563802492388,0.03275322968176057,0.05692276773395598
2026-03-16T07:01:33.851749+00:00,1773644493.851637,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8379499077072,77.89654064726113,0.0,0.34323275,180,0.18,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.04884755232311104,0.02435258143688817,0.05458142166158134
2026-03-16T07:01:33.952016+00:00,1773644493.951793,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7932133044759,77.89593337876931,-0.00980665,0.34323275,180,0.18,255,0,1,1,71,True,20,0,-0.036,-0.0,-0.05332643559352174,0.004900061005078241,0.053551090847558935
2026-03-16T07:01:34.052132+00:00,1773644494.051931,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8808481865893,77.89532627653813,-0.00980665,0.36284605000000003,173,0.173,255,0,1,1,68,True,180,0,-0.31139999999999995,-0.0,-0.0797792050610757,-0.11188101555429561,0.1374120926324816
2026-03-16T07:01:34.152131+00:00,1773644494.152025,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8604659620621,77.89474461244203,-0.04903325,0.34323275,168,0.168,255,0,1,1,69,True,-20,0,0.033600000000000005,-0.0,-0.06696913429372012,-0.053888964541575754,0.0859586263699783
2026-03-16T07:01:34.252178+00:00,1773644494.252104,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6369429968694,77.89409364832284,-0.04903325,0.36284605000000003,168,0.168,255,0,1,1,62,True,0,0,-0.0,-0.0,-0.0630833838134495,-0.03112696122240826,0.07034487208245026
2026-03-16T07:01:34.352251+00:00,1773644494.352179,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7758929555903,77.89383779793388,-0.0588399,0.3530394,169,0.169,255,0,1,1,65,True,-40,0,0.06760000000000001,-0.0,-0.05471993560127745,0.007846551324466128,0.05527965014266491
2026-03-16T07:01:34.452337+00:00,1773644494.452252,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9648067175214,77.89390838064787,-0.04903325,0.36284605000000003,169,0.169,255,0,1,1,63,True,0,0,-0.0,-0.0,-0.05561844352007017,0.006499721405762211,0.055996943112528556
2026-03-16T07:01:34.552444+00:00,1773644494.552330,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4995029751852,77.89468789467588,0.0196133,0.3530394,166,0.166,255,0,1,1,69,True,-20,0,0.0332,-0.0,-0.051985317244065875,0.022323745875131154,0.056575814964201866
2026-03-16T07:01:34.652527+00:00,1773644494.652440,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7991811116714,77.89526217622887,-0.0196133,0.34323275,169,0.169,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.052410448397911424,0.01682701229321641,0.05504546706120489
2026-03-16T07:01:34.753604+00:00,1773644494.753525,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.0622484216875,77.89533262906957,-0.0588399,0.3530394,169,0.169,255,0,1,1,66,True,-100,-20,0.169,0.033800000000000004,-0.052952396682269975,0.0787135899654605,0.09486719959842349
2026-03-16T07:01:34.853762+00:00,1773644494.853617,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.0107696809206,77.89552246837746,-0.00980665,0.3530394,168,0.168,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.053426372883428136,0.051876005209508455,0.0744680954233157
